,0,1,2,3,4,5,6,7,8
0,<hashSet.HashSet object at 0x000002726E959130>,<hashSet.HashSet object at 0x000002726E959400>,<hashSet.HashSet object at 0x000002726E959AF0>,<hashSet.HashSet object at 0x000002726E959520>,<hashSet.HashSet object at 0x000002726E9597C0>,<hashSet.HashSet object at 0x000002726E959E80>,<hashSet.HashSet object at 0x000002726E959E50>,<hashSet.HashSet object at 0x000002726E959310>,<hashSet.HashSet object at 0x000002726E959580>
1,<hashSet.HashSet object at 0x000002726E959C40>,<hashSet.HashSet object at 0x000002726E9593A0>,<hashSet.HashSet object at 0x000002726E959880>,<hashSet.HashSet object at 0x000002726E959CD0>,<hashSet.HashSet object at 0x000002726E959EE0>,<hashSet.HashSet object at 0x000002726D547940>,<hashSet.HashSet object at 0x000002726D547EB0>,<hashSet.HashSet object at 0x000002726D5473A0>,<hashSet.HashSet object at 0x000002726D547790>
2,<hashSet.HashSet object at 0x000002726D547C70>,<hashSet.HashSet object at 0x000002726D547340>,<hashSet.HashSet object at 0x000002726D5479A0>,<hashSet.HashSet object at 0x000002726D5479D0>,<hashSet.HashSet object at 0x000002726D5475E0>,<hashSet.HashSet object at 0x000002726D547910>,<hashSet.HashSet object at 0x000002726D547C10>,<hashSet.HashSet object at 0x000002726D547490>,<hashSet.HashSet object at 0x000002726D547430>
3,<hashSet.HashSet object at 0x000002726D547D60>,<hashSet.HashSet object at 0x000002726D547070>,<hashSet.HashSet object at 0x000002726D5476D0>,<hashSet.HashSet object at 0x000002726D547220>,<hashSet.HashSet object at 0x000002726D547460>,<hashSet.HashSet object at 0x000002726D5470D0>,<hashSet.HashSet object at 0x000002726D547A30>,<hashSet.HashSet object at 0x000002726D547580>,<hashSet.HashSet object at 0x000002726D5470A0>
4,<hashSet.HashSet object at 0x000002726D547A00>,<hashSet.HashSet object at 0x000002726D5471F0>,<hashSet.HashSet object at 0x000002726D547A60>,<hashSet.HashSet object at 0x000002726D547AF0>,<hashSet.HashSet object at 0x000002726D547250>,<hashSet.HashSet object at 0x000002726D547700>,<hashSet.HashSet object at 0x000002726D547520>,<hashSet.HashSet object at 0x000002726D547A90>,<hashSet.HashSet object at 0x000002726D547BE0>
5,<hashSet.HashSet object at 0x000002726D547B50>,<hashSet.HashSet object at 0x000002726D547280>,<hashSet.HashSet object at 0x000002726D547760>,<hashSet.HashSet object at 0x000002726D547E80>,<hashSet.HashSet object at 0x000002726D547D90>,<hashSet.HashSet object at 0x000002726D547640>,<hashSet.HashSet object at 0x000002726D547550>,<hashSet.HashSet object at 0x000002726B79E4F0>,<hashSet.HashSet object at 0x000002726B79EB80>
6,<hashSet.HashSet object at 0x000002726E942400>,<hashSet.HashSet object at 0x000002726E942430>,<hashSet.HashSet object at 0x000002726E942F40>,<hashSet.HashSet object at 0x000002726E942D00>,<hashSet.HashSet object at 0x000002726E942F70>,<hashSet.HashSet object at 0x000002726E942970>,<hashSet.HashSet object at 0x000002726E942820>,<hashSet.HashSet object at 0x000002726E942D30>,<hashSet.HashSet object at 0x000002726E942310>
7,<hashSet.HashSet object at 0x000002726E9423D0>,<hashSet.HashSet object at 0x000002726E942670>,<hashSet.HashSet object at 0x000002726E942700>,<hashSet.HashSet object at 0x000002726E942940>,<hashSet.HashSet object at 0x000002726E942C10>,<hashSet.HashSet object at 0x000002726E942640>,<hashSet.HashSet object at 0x000002726E942040>,<hashSet.HashSet object at 0x000002726E942EE0>,<hashSet.HashSet object at 0x000002726E9421F0>
8,<hashSet.HashSet object at 0x000002726E9420D0>,<hashSet.HashSet object at 0x000002726E942E50>,<hashSet.HashSet object at 0x000002726E942DC0>,<hashSet.HashSet object at 0x000002726E942FD0>,<hashSet.HashSet object at 0x000002726E942070>,<hashSet.HashSet object at 0x000002726E942AF0>,<hashSet.HashSet object at 0x000002726E942EB0>,<hashSet.HashSet object at 0x000002726E942370>,<hashSet.HashSet object at 0x000002726E942340>
